636538,Hydroprogne,caspia,,Caspian Tern,Canada,"Tommy Thompson Park Floating Bridge (near  Toronto), Toronto Division, Ontario","adult, flight call",B,0:18,yes
476569,Sterna,forsteri,,Forster's Tern,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,A,0:28,yes
476265,Chlidonias,niger,surinamensis,Black Tern,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,B,0:11,yes
636573,Columba,livia,,Rock Dove,Canada,"Upper Queen's Park Stratford (near  Stratford), Perth County, Ontario","adult, call",B,1:36,yes
476933,Zenaida,macroura,,Mourning Dove,Canada,"Pelee (near  Leamington), Essex County, Ontario",wings,A,0:09,yes
412632,Zenaida,macroura,,Mourning Dove,Canada,"Ottawa, Ottawa Division, Ontario",call,B,0:45,no
83747,Zenaida,macroura,,Mourning Dove,Canada,"The Shack, North of Port Hope, Ontario",Song,B,1:04,unknown
83426,Zenaida,macroura,,Mourning Dove,Canada,"The Shack, North of Port Hope, Ontario",Song,B,0:40,unknown
516345,Megascops,asio,,Eastern Screech Owl,Canada,"Hillman Marsh Conservation Area (near  Leamington), Essex County, Ontario","call, sex uncertain",B,0:03,no
476571,Bubo,virginianus,,Great Horned Owl,Canada,"Pelee Shuttle Stop (near  Leamington), Essex County, Ontario",song,A,0:45,no
563666,Chordeiles,minor,,Common Nighthawk,Canada,"Pelee (near  Essex), Essex County, Ontario",call,no score,0:20,no
475637,Chordeiles,minor,,Common Nighthawk,Canada,"Pelee (near  Essex), Essex County, Ontario",call,no score,0:06,unknown
636541,Chordeiles,minor,,Common Nighthawk,Canada,"Toronto, Toronto Division, Ontario","adult, call",A,0:37,yes
636418,Chordeiles,minor,,Common Nighthawk,Canada,"Toronto, Toronto Division, Ontario","adult, flight call",A,0:13,yes
636196,Chordeiles,minor,,Common Nighthawk,Canada,"Toronto, Toronto Division, Ontario","adult, call, flight call",A,1:37,yes
180103,Antrostomus,carolinensis,,Chuck-will's-widow,Canada,"Hilltop Road, South Bay, Prince Edward County, Ontario","male, song",B,0:13,no
636190,Chaetura,pelagica,,Chimney Swift,Canada,"Toronto, Toronto Division, Ontario","adult, call, song",A,0:03,yes
636539,Chaetura,pelagica,,Chimney Swift,Canada,"Toronto, Toronto Division, Ontario","adult, call",B,0:17,yes
477003,Melanerpes,erythrocephalus,,Red-headed Woodpecker,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,A,0:32,yes
246336,Melanerpes,carolinus,,Red-bellied Woodpecker,Canada,"Trent Lakes (near  Harcourt), Peterborough County, Ontario",song,B,0:07,yes
547211,Sphyrapicus,varius,,Yellow-bellied Sapsucker,Canada,"Selwyn (near  Bridgenorth), Peterborough County, Ontario","adult, drumming",B,1:14,no
488404,Picoides,arcticus,,Black-backed Woodpecker,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario","drumming, female",no score,0:12,yes
488403,Picoides,arcticus,,Black-backed Woodpecker,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario","call, female",no score,1:30,yes
488401,Picoides,arcticus,,Black-backed Woodpecker,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario",drumming,no score,0:09,yes
476564,Dryobates,pubescens,,Downy Woodpecker,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,A,0:06,yes
476563,Dryobates,pubescens,,Downy Woodpecker,Canada,"Chatham-Kent, Chatham-Kent Division, Ontario",call,A,0:07,yes
316014,Dryobates,pubescens,,Downy Woodpecker,Canada,"Haldimand (near  Cayuga), Haldimand County, Ontario",drumming,B,0:27,yes
260206,Leuconotopicus,villosus,,Hairy Woodpecker,Canada,"Algonquin Highlands, Haliburton County, Ontario",call,A,0:14,yes
636433,Leuconotopicus,villosus,,Hairy Woodpecker,Canada,"Toronto, Toronto Division, Ontario","adult, alarm call, song",B,0:22,yes
237818,Leuconotopicus,villosus,,Hairy Woodpecker,Canada,"Peterborough, Peterborough County, Ontario",call,B,0:27,yes
636252,Colaptes,auratus,,Northern Flicker,Canada,"Loyalist (near  Prince Edward), Prince Edward County, Ontario","adult, call",A,0:32,yes
557109,Colaptes,auratus,,Northern Flicker,Canada,"Cavan-Monaghan (near  Peterborough), Peterborough County, Ontario","adult, call, drumming, male",B,0:55,yes
237820,Colaptes,auratus,,Northern Flicker,Canada,"Peterborough, Peterborough County, Ontario",drumming,B,0:04,yes
636153,Dryocopus,pileatus,,Pileated Woodpecker,Canada,"Rouge National Urban Park (near  Toronto), Toronto Division, Ontario","adult, drumming, male",B,0:28,yes
436046,Dryocopus,pileatus,,Pileated Woodpecker,Canada,"Algonquin Provincial Park, Nipissing District, Ontario",song,B,0:03,no
585726,Falco,columbarius,,Merlin,Canada,"Ipperwash Dunes NCC, Lambton County, Ontario","adult, alarm call, call, male",A,1:00,yes
476566,Sayornis,phoebe,,Eastern Phoebe,Canada,"Pelee (near  Leamington), Essex County, Ontario",song,A,0:30,yes
385024,Sayornis,phoebe,,Eastern Phoebe,Canada,"Northern Bruce Peninsula (near  Miller Lake), Bruce County, Ontario",song,A,0:13,yes
476639,Contopus,cooperi,,Olive-sided Flycatcher,Canada,"Sadler's Pond - Essex, Ontario",song,no score,0:01,yes
260215,Contopus,cooperi,,Olive-sided Flycatcher,Canada,"Nipissing, Unorganized, South Part, Nipissing District, Ontario",call,B,0:17,no
83555,Contopus,cooperi,,Olive-sided Flycatcher,Canada,"Algonquin Provincial Park, Ontario",song,B,0:30,unknown
476568,Contopus,virens,,Eastern Wood Pewee,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,A,0:22,yes
83419,Contopus,virens,,Eastern Wood Pewee,Canada,"Ganarask Forest Centre, Ontario",Song?,B,0:49,unknown
488500,Empidonax,flaviventris,,Yellow-bellied Flycatcher,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario",song,no score,0:49,yes
475169,Empidonax,flaviventris,,Yellow-bellied Flycatcher,Canada,"Lions Valley Park, Oakville, Regional Municipality of Halton, Ontario",call,B,0:08,yes
260211,Empidonax,flaviventris,,Yellow-bellied Flycatcher,Canada,"Nipissing, Unorganized, South Part, Nipissing District, Ontario",call,B,0:35,yes
583856,Empidonax,virescens,,Acadian Flycatcher,Canada,"Lambton Heritage Forest, Lambton County, Ontario","adult, male, song",A,1:13,yes
483506,Empidonax,virescens,,Acadian Flycatcher,Canada,"McMaster Forest (near  Hamilton), Hamilton Division, Ontario","male, song",A,1:49,no
182091,Empidonax,virescens,,Acadian Flycatcher,Canada,"Backus Woods, Port Rowan, Regional Municipality of Haldimand-Norfolk, Ontario",song,A,0:13,yes
482984,Empidonax,virescens,,Acadian Flycatcher,Canada,"Milton, Regional Municipality of Halton, Ontario",song,B,0:32,yes
476751,Empidonax,virescens,,Acadian Flycatcher,Canada,"Central Elgin (near  Union), Elgin County, Ontario",song,B,0:25,no
324915,Empidonax,virescens,,Acadian Flycatcher,Canada,"Whitby, Durham Regional Municipality, Ontario",song,B,0:54,yes
83410,Empidonax,virescens,,Acadian Flycatcher,Canada,"Ganarask Forest Centre, Ontario",Song,B,1:31,unknown
477053,Empidonax,traillii,,Willow Flycatcher,Canada,"Pelee (near  Leamington), Essex County, Ontario",song,A,0:24,yes
83550,Empidonax,alnorum,,Alder Flycatcher,Canada,"Algonquin Provincial Park, Ontario ",song,B,0:05,unknown
83424,Empidonax,minimus,,Least Flycatcher,Canada,"Ganarask Forest Centre, Ontario",?,A,1:23,unknown
331255,Empidonax,minimus,,Least Flycatcher,Canada,"Selwyn (near  Peterborough), Peterborough County, Ontario","call, song",B,0:24,yes
83423,Empidonax,minimus,,Least Flycatcher,Canada,"Ganarask Forest Centre, Ontario",Song,B,1:29,unknown
388132,Myiarchus,crinitus,,Great Crested Flycatcher,Canada,"Ottawa, Ottawa Division, Ontario",call,B,0:11,yes
254927,Myiarchus,crinitus,,Great Crested Flycatcher,Canada,"Otonabee-South Monaghan (near  Peterborough), Peterborough County, Ontario",song,B,0:12,no
83742,Myiarchus,crinitus,,Great Crested Flycatcher,Canada,"The Shack, North of Port Hope, Ontario",Call,B,0:19,unknown
583859,Vireo,flavifrons,,Yellow-throated Vireo,Canada,"Lambton Heritage Forest, Lambton County, Ontario","adult, male, song",A,1:14,yes
574737,Vireo,flavifrons,,Yellow-throated Vireo,Canada,"Pakenham, Lanark County, Ontario","aberrant, adult, male, song",B,0:25,yes
321626,Vireo,flavifrons,,Yellow-throated Vireo,Canada,"Peterborough, Peterborough County, Ontario",song,B,0:10,yes
179085,Vireo,flavifrons,,Yellow-throated Vireo,Canada,"York, Haldimand County, Ontario",song,B,1:39,yes
477046,Vireo,gilvus,,Warbling Vireo,Canada,"Pelee (near  Leamington), Essex County, Ontario",song,A,0:15,yes
182085,Vireo,gilvus,,Warbling Vireo,Canada,"Norfolk County, Ontario",song,A,0:36,yes
493324,Vireo,gilvus,,Warbling Vireo,Canada,"Ottawa, Ottawa Division, Ontario","male, song",B,1:03,no
84122,Vireo,olivaceus,,Red-eyed Vireo,Canada,"Geale Island, Lake Catchacoma, Ontario",Song,A,1:37,unknown
636227,Vireo,olivaceus,,Red-eyed Vireo,Canada,"Loyalist (near  Prince Edward), Prince Edward County, Ontario","adult, call, song",B,1:08,no
487027,Vireo,olivaceus,,Red-eyed Vireo,Canada,"Cambridge, Hamilton Division, Ontario",song,B,0:40,yes
428182,Vireo,olivaceus,,Red-eyed Vireo,Canada,"Algonquin Highlands, Haliburton County, Ontario",call,B,0:24,no
636535,Cyanocitta,cristata,,Blue Jay,Canada,"Toronto, Toronto Division, Ontario","adult, call",A,0:25,yes
605642,Cyanocitta,cristata,,Blue Jay,Canada,"Toronto, Toronto Division, Ontario",uncertain,A,0:06,no
476525,Cyanocitta,cristata,,Blue Jay,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,A,0:14,yes
385026,Cyanocitta,cristata,,Blue Jay,Canada,"Northern Bruce Peninsula (near  Miller Lake), Bruce County, Ontario",song,A,0:10,yes
636414,Cyanocitta,cristata,,Blue Jay,Canada,"Upper Queen's Park Stratford (near  Stratford), Perth County, Ontario","adult, call",B,0:26,yes
436044,Cyanocitta,cristata,,Blue Jay,Canada,"Markham, Ontario",song,B,0:36,yes
239860,Cyanocitta,cristata,,Blue Jay,Canada,"Peterborough, Peterborough County, Ontario",song,B,0:16,yes
216626,Cyanocitta,cristata,,Blue Jay,Canada,"Peterborough, Peterborough County, Ontario",call,B,0:08,yes
626214,Corvus,brachyrhynchos,,American Crow,Canada,"Riverside South, Ottawa Division, Ontario","call, life stage uncertain, sex uncertain",A,0:19,no
385023,Corvus,brachyrhynchos,,American Crow,Canada,"Northern Bruce Peninsula (near  Miller Lake), Bruce County, Ontario",song,A,0:03,yes
636546,Corvus,brachyrhynchos,,American Crow,Canada,"Upper Queen's Park Stratford (near  Stratford), Perth County, Ontario","adult, call",B,0:30,yes
636422,Corvus,brachyrhynchos,,American Crow,Canada,"Toronto, Toronto Division, Ontario","adult, call",B,0:22,yes
622110,Corvus,brachyrhynchos,,American Crow,Canada,"Riverside South, Ottawa Division, Ontario","call, duet, life stage uncertain, sex uncertain",B,0:06,no
407053,Corvus,brachyrhynchos,,American Crow,Canada,"Ottawa, Ottawa Division, Ontario",call,B,0:40,no
83721,Corvus,brachyrhynchos,,American Crow,Canada,"The Shack, North of Port Hope, Ontario",Call,B,0:35,unknown
320736,Corvus,ossifragus,,Fish Crow,Canada,"Leamington, Essex County, Ontario",call,B,0:21,yes
636545,Corvus,corax,,Northern Raven,Canada,"Toronto, Toronto Division, Ontario",call,A,0:24,yes
636543,Corvus,corax,,Northern Raven,Canada,"Toronto, Toronto Division, Ontario",call,A,0:11,yes
626215,Corvus,corax,,Northern Raven,Canada,"Riverside South, Ottawa Division, Ontario","call, life stage uncertain, sex uncertain",B,0:15,no
488499,Corvus,corax,,Northern Raven,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario",call,B,0:52,yes
459882,Corvus,corax,,Northern Raven,Canada,"Ottawa, Ottawa Division, Ontario",call,B,0:48,no
428274,Corvus,corax,,Northern Raven,Canada,"Algonquin Highlands, Haliburton County, Ontario",call,B,0:03,no
397333,Corvus,corax,,Northern Raven,Canada,"Ottawa, Ottawa Division, Ontario",call,B,0:33,yes
254322,Corvus,corax,,Northern Raven,Canada,"Algonquin Highlands, Haliburton County, Ontario",call,B,0:08,yes
636200,Bombycilla,cedrorum,,Cedar Waxwing,Canada,"Toronto, Toronto Division, Ontario","adult, call",B,0:49,yes
636533,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Minden Hills (near  Minden), Haliburton County, Ontario","adult, song",A,0:16,yes
636532,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Minden Hills (near  Minden), Haliburton County, Ontario","adult, song",A,0:18,yes
370862,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Ottawa, Ottawa Division, Ontario",song,A,1:48,yes
626217,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Riverside South, Ottawa Division, Ontario","call, life stage uncertain, sex uncertain",B,0:32,no
549412,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Selwyn (near  Bridgenorth), Peterborough County, Ontario","adult, call, sex uncertain, song",B,0:19,yes
542491,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Selwyn (near  Ennismore), Peterborough County, Ontario","adult, call, sex uncertain",B,1:04,yes
458969,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Ottawa, Ottawa Division, Ontario",call,B,1:22,yes
306927,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Peterborough, Peterborough County, Ontario",song,B,0:32,yes
260209,Poecile,atricapillus,,Black-capped Chickadee,Canada,"Algonquin Highlands, Haliburton County, Ontario",song,B,0:37,yes
475639,Tachycineta,bicolor,,Tree Swallow,Canada,"Pelee (near  Leamington), Essex County, Ontario",call,no score,0:02,unknown
477045,Tachycineta,bicolor,,Tree Swallow,Canada,"Pelee Shuttle Stop (near  Leamington), Essex County, Ontario",song,B,0:18,yes
636527,Hirundo,rustica,,Barn Swallow,Canada,"Tommy Thompson Park Floating Bridge (near  Toronto), Toronto Division, Ontario","adult, call, song",A,1:28,yes
636525,Hirundo,rustica,,Barn Swallow,Canada,"Tommy Thompson Park Floating Bridge (near  Toronto), Toronto Division, Ontario","adult, call, song",A,1:24,yes
636201,Hirundo,rustica,,Barn Swallow,Canada,"Hamilton, Hamilton Division, Ontario","adult, alarm call",A,1:35,yes
476498,Hirundo,rustica,erythrogaster,Barn Swallow,Canada,"Pelee (near  Leamington), Essex County, Ontario",song,A,0:24,yes
636431,Regulus,satrapa,,Golden-crowned Kinglet,Canada,"Upper Queen's Park Stratford (near  Stratford), Perth County, Ontario",song,B,0:50,yes
636254,Regulus,satrapa,,Golden-crowned Kinglet,Canada,"Toronto, Toronto Division, Ontario",call,B,1:01,yes
370882,Regulus,satrapa,,Golden-crowned Kinglet,Canada,"Ottawa, Ottawa Division, Ontario",call,B,0:08,yes
252878,Regulus,satrapa,,Golden-crowned Kinglet,Canada,"Algonquin Highlands, Haliburton County, Ontario",song,B,0:17,no
636575,Regulus,calendula,,Ruby-crowned Kinglet,Canada,"Toronto, Toronto Division, Ontario","adult, song",A,1:13,no
636455,Regulus,calendula,,Ruby-crowned Kinglet,Canada,"Toronto, Toronto Division, Ontario","adult, song",B,0:34,yes
636182,Regulus,calendula,,Ruby-crowned Kinglet,Canada,"Toronto, Toronto Division, Ontario","adult, song",B,1:57,no
477039,Cistothorus,stellaris,,Sedge Wren,Canada,"Hillman Marsh Conservation Area (near  Leamington), Essex County, Ontario",song,A,1:17,yes
476931,Cistothorus,palustris,,Marsh Wren,Canada,"Pain Court, Chatham-Kent Division, Ontario",song,A,0:47,yes
585721,Thryothorus,ludovicianus,,Carolina Wren,Canada,"Ipperwash Dunes NCC, Lambton County, Ontario","adult, male, song",A,1:47,yes
410119,Thryothorus,ludovicianus,,Carolina Wren,Canada,"Burlington,-LaSalle Park/Marina, Halton Country, Ontario",song,A,0:20,yes
486222,Thryothorus,ludovicianus,,Carolina Wren,Canada,"Hamilton, Hamilton Division, Ontario",song,B,0:10,no
316027,Thryothorus,ludovicianus,,Carolina Wren,Canada,"Haldimand (near  York), Haldimand County, Ontario",song,B,0:20,no
488503,Troglodytes,hiemalis,,Winter Wren,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario",song,no score,0:56,no
487426,Troglodytes,hiemalis,,Winter Wren,Canada,"Unorganized South Nipissing District, Nipissing District, Ontario",song,no score,1:23,no
575300,Troglodytes,hiemalis,,Winter Wren,Canada,"Milton, Regional Municipality of Halton, Ontario","adult, sex uncertain, song",A,0:47,yes
533402,Troglodytes,hiemalis,,Winter Wren,Canada,"Hamilton, Hamilton Division, Ontario",song,A,1:27,no
553230,Troglodytes,hiemalis,,Winter Wren,Canada,"Cavan-Monaghan (near  Peterborough), Peterborough County, Ontario","adult, male, song",B,1:11,no
254324,Troglodytes,hiemalis,,Winter Wren,Canada,"Algonquin Highlands, Haliburton County, Ontario",song,B,0:24,no
636229,Troglodytes,aedon,,House Wren,Canada,"Loyalist (near  Prince Edward), Prince Edward County, Ontario","adult, song",B,0:18,no
557103,Troglodytes,aedon,,House Wren,Canada,"Trent University Nature Areas (near  Peterborough), Peterborough County, Ontario","adult, male, song",B,0:49,no
476573,Troglodytes,aedon,,House Wren,Canada,"Pelee (near  Leamington), Essex County, Ontario",song,B,0:09,yes
473225,Troglodytes,aedon,,House Wren,Canada,"Pelee (near  Leamington), Essex County, Ontario",song,B,0:08,no
316024,Troglodytes,aedon,,House Wren,Canada,"Haldimand (near  York), Haldimand County, Ontario",song,B,0:39,yes
